تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۱۰-۰۹-۰۳,۳۸.۳,۲۹.۵,۰.۰
۲۰۱۰-۰۹-۰۴,۳۸.۵,۲۸.۷,۰.۰
۲۰۱۰-۰۹-۰۵,۳۹.۲,۲۶.۳,
۲۰۱۰-۰۹-۰۶,۳۶.۸,۲۸.۰,۰.۰
۲۰۱۰-۰۹-۰۷,۳۷.۸,۳۰.۰,۰.۰
۲۰۱۰-۰۹-۰۸,۳۸.۵,۲۹.۷,۰.۰
۲۰۱۰-۰۹-۰۹,۳۷.۲,۲۷.۳,۰.۰
۲۰۱۰-۰۹-۱۰,۳۵.۵,۲۷.۳,۰.۰
۲۰۱۰-۰۹-۱۱,۳۶.۶,۲۷.۷,۰.۰
۲۰۱۰-۰۹-۱۲,۳۵.۵,۲۶.۵,۰.۰
۲۰۱۰-۰۹-۱۳,۳۷.۰,۲۳.۰,
۲۰۱۰-۰۹-۱۴,۳۶.۵,۲۰.۸,۱۴.۸
۲۰۱۰-۰۹-۱۵,۲۸.۳,۲۱.۸,۰.۰
۲۰۱۰-۰۹-۱۶,۳۳.۳,۲۵.۵,۰.۰
۲۰۱۰-۰۹-۱۷,۳۵.۷,۲۵.۲,۰.۰
۲۰۱۰-۰۹-۱۸,۳۶.۲,۲۲.۲,
۲۰۱۰-۰۹-۱۹,۲۹.۰,۲۱.۹,۰.۰
۲۰۱۰-۰۹-۲۰,۳۳.۵,۲۲.۲,۰.۰
۲۰۱۰-۰۹-۲۱,۳۵.۳,۲۱.۰,۰.۰
۲۰۱۰-۰۹-۲۲,۳۶.۲,۲۴.۰,۰.۰
۲۰۱۰-۰۹-۲۳,۳۷.۲,۲۴.۲,۰.۰
۲۰۱۰-۰۹-۲۴,۳۶.۶,۲۵.۴,۰.۰
۲۰۱۰-۰۹-۲۵,۳۵.۰,۲۴.۵,۰.۰
۲۰۱۰-۰۹-۲۶,۳۷.۱,۲۳.۰,۰.۰
۲۰۱۰-۰۹-۲۷,۳۶.۶,۲۲.۰,۰.۰
۲۰۱۰-۰۹-۲۸,۳۷.۱,۲۳.۳,۰.۰
۲۰۱۰-۰۹-۲۹,۳۶.۷,۲۳.۳,۰.۰
۲۰۱۰-۰۹-۳۰,۳۷.۱,۲۴.۳,۰.۰
۲۰۱۰-۱۰-۰۱,۳۷.۲,۲۴.۰,۰.۰
۲۰۱۰-۱۰-۰۲,۳۷.۲,۲۴.۵,۰.۰
۲۰۱۰-۱۰-۰۳,۳۷.۳,۲۶.۱,۰.۰
۲۰۱۰-۱۰-۰۴,۳۶.۸,۲۶.۰,۰.۰
۲۰۱۰-۱۰-۰۵,۳۸.۲,۲۶.۲,۰.۰
۲۰۱۰-۱۰-۰۶,۳۷.۳,۲۶.۳,۰.۰
۲۰۱۰-۱۰-۰۷,۳۷.۲,۲۵.۸,۰.۰
۲۰۱۰-۱۰-۰۸,۳۶.۵,۲۵.۵,۰.۰
۲۰۱۰-۱۰-۰۹,۳۶.۸,۲۳.۳,۰.۰
۲۰۱۰-۱۰-۱۰,۳۷.۲,۲۲.۵,۰.۰
۲۰۱۰-۱۰-۱۱,۳۷.۰,۲۲.۵,۰.۰
۲۰۱۰-۱۰-۱۲,۳۷.۲,۲۲.۴,۰.۰
۲۰۱۰-۱۰-۱۳,۳۶.۲,۲۲.۵,۰.۰
۲۰۱۰-۱۰-۱۴,۳۷.۰,۲۰.۲,۰.۰
۲۰۱۰-۱۰-۱۵,۳۶.۳,۲۲.۰,۰.۰
۲۰۱۰-۱۰-۱۶,۳۵.۰,۲۲.۴,۰.۰
۲۰۱۰-۱۰-۱۷,۳۷.۲,۲۳.۸,۰.۰
۲۰۱۰-۱۰-۱۸,۳۵.۶,۲۲.۵,۰.۰
۲۰۱۰-۱۰-۱۹,۳۵.۳,۲۳.۸,۰.۰
۲۰۱۰-۱۰-۲۰,۳۶.۲,۲۵.۲,۰.۰
۲۰۱۰-۱۰-۲۱,۳۷.۲,۲۴.۵,۰.۰
۲۰۱۰-۱۰-۲۲,۳۶.۲,۲۰.۵,۰.۰
۲۰۱۰-۱۰-۲۳,۲۹.۵,۱۷.۵,۰.۰
۲۰۱۰-۱۰-۲۴,۲۹.۷,۱۶.۵,۰.۰
۲۰۱۰-۱۰-۲۵,۳۰.۵,۱۷.۸,۰.۰
۲۰۱۰-۱۰-۲۶,۳۱.۵,۱۸.۳,۰.۰
۲۰۱۰-۱۰-۲۷,۳۲.۲,۱۸.۵,۰.۰
۲۰۱۰-۱۰-۲۸,۳۲.۲,۱۷.۸,۰.۰
۲۰۱۰-۱۰-۲۹,۳۲.۲,۱۷.۳,۰.۰
۲۰۱۰-۱۰-۳۰,۳۱.۳,۱۹.۱,۰.۰
۲۰۱۰-۱۰-۳۱,۲۷.۲,۱۵.۰,۰.۲
۲۰۱۰-۱۱-۰۱,۳۰.۷,۱۵.۴,۰.۰
۲۰۱۰-۱۱-۰۲,۳۱.۲,۱۴.۵,۰.۰
۲۰۱۰-۱۱-۰۳,۳۱.۵,۱۴.۰,۰.۰
۲۰۱۰-۱۱-۰۴,۳۲.۲,۱۶.۵,۰.۰
۲۰۱۰-۱۱-۰۵,۳۲.۲,۱۵.۵,۰.۰
۲۰۱۰-۱۱-۰۶,۳۱.۲,۱۶.۵,۰.۰
۲۰۱۰-۱۱-۰۷,۳۰.۴,۱۵.۵,۰.۰
۲۰۱۰-۱۱-۰۸,۳۱.۰,۱۴.۳,۰.۰
۲۰۱۰-۱۱-۰۹,۳۰.۳,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۱۰,۲۹.۲,۱۲.۵,۰.۰
۲۰۱۰-۱۱-۱۱,۳۰.۲,۱۳.۰,۰.۰
۲۰۱۰-۱۱-۱۲,۳۰.۲,۱۳.۷,۰.۰
۲۰۱۰-۱۱-۱۳,۲۷.۷,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۱۴,۲۶.۶,۱۴.۰,۰.۰
۲۰۱۰-۱۱-۱۵,۲۶.۵,۱۲.۰,۰.۰
۲۰۱۰-۱۱-۱۶,۲۷.۷,۱۲.۰,۰.۰
۲۰۱۰-۱۱-۱۷,۲۷.۵,۱۱.۷,۰.۰
۲۰۱۰-۱۱-۱۸,۲۷.۵,۱۱.۳,۰.۰
۲۰۱۰-۱۱-۱۹,۲۷.۴,۱۱.۰,۰.۰
۲۰۱۰-۱۱-۲۰,۲۶.۵,۱۱.۷,۰.۰
۲۰۱۰-۱۱-۲۱,۲۷.۲,۹.۸,۰.۰
۲۰۱۰-۱۱-۲۲,۲۵.۵,۱۰.۸,۰.۰
۲۰۱۰-۱۱-۲۳,۲۲.۸,۱۱.۳,۰.۰
۲۰۱۰-۱۱-۲۴,۲۴.۴,۱۰.۲,۰.۰
۲۰۱۰-۱۱-۲۵,۲۵.۵,۹.۲,۰.۰
۲۰۱۰-۱۱-۲۶,۲۶.۷,۸.۷,۰.۰
۲۰۱۰-۱۱-۲۷,۲۸.۳,۸.۷,۰.۰
۲۰۱۰-۱۱-۲۸,۲۷.۰,۷.۲,۰.۰
۲۰۱۰-۱۱-۲۹,۲۶.۲,۷.۵,۰.۰
۲۰۱۰-۱۱-۳۰,۲۶.۵,۷.۷,۰.۰
۲۰۱۰-۱۲-۰۱,۲۶.۷,۱۰.۵,۰.۰
۲۰۱۰-۱۲-۰۲,۲۵.۳,۷.۰,۰.۰
۲۰۱۰-۱۲-۰۳,۲۴.۳,۷.۰,۰.۰
۲۰۱۰-۱۲-۰۴,۲۵.۲,۶.۸,۰.۰
۲۰۱۰-۱۲-۰۵,۲۳.۶,۶.۷,۰.۰
۲۰۱۰-۱۲-۰۶,۲۲.۲,۶.۲,۰.۰
۲۰۱۰-۱۲-۰۷,۲۲.۲,۶.۳,۰.۰
۲۰۱۰-۱۲-۰۸,۲۱.۷,۵.۵,۰.۰
۲۰۱۰-۱۲-۰۹,۲۲.۳,۵.۵,۰.۰
۲۰۱۰-۱۲-۱۰,۲۱.۵,۵.۵,۰.۰
۲۰۱۰-۱۲-۱۱,۲۳.۷,۶.۰,۰.۰
۲۰۱۰-۱۲-۱۲,۲۵.۲,۶.۸,۰.۰
۲۰۱۰-۱۲-۱۳,۲۱.۳,۵.۳,۰.۰
۲۰۱۰-۱۲-۱۴,۲۱.۲,۵.۸,۰.۰
۲۰۱۰-۱۲-۱۵,۲۲.۲,۵.۸,۰.۰
۲۰۱۰-۱۲-۱۶,۲۲.۸,۶.۰,۰.۰
۲۰۱۰-۱۲-۱۷,۲۲.۲,۵.۹,۰.۰
۲۰۱۰-۱۲-۱۸,۲۱.۷,۶.۰,۰.۰
۲۰۱۰-۱۲-۱۹,۲۱.۳,۵.۰,۰.۰
۲۰۱۰-۱۲-۲۰,۲۱.۲,۴.۹,۰.۰
۲۰۱۰-۱۲-۲۱,۲۱.۲,۵.۲,۰.۰
۲۰۱۰-۱۲-۲۲,۲۱.۵,۵.۵,۰.۰
۲۰۱۰-۱۲-۲۳,۲۱.۲,۵.۳,۰.۰
۲۰۱۰-۱۲-۲۴,۱۹.۲,۴.۸,۰.۰
۲۰۱۰-۱۲-۲۵,۲۱.۰,۳.۷,۰.۰
۲۰۱۰-۱۲-۲۶,۲۲.۵,۳.۸,۰.۰
۲۰۱۰-۱۲-۲۷,۲۱.۵,۴.۵,۰.۰
۲۰۱۰-۱۲-۲۸,۲۰.۱,۴.۷,۰.۰
۲۰۱۰-۱۲-۲۹,۲۰.۳,۵.۲,۰.۰
۲۰۱۰-۱۲-۳۰,۱۹.۵,۵.۳,
۲۰۱۰-۱۲-۳۱,۱۹.۵,۵.۸,۰.۰
۲۰۱۱-۰۱-۰۱,۱۸.۵,۵.۰,۰.۰
۲۰۱۱-۰۱-۰۲,۱۷.۵,۵.۰,۰.۰
۲۰۱۱-۰۱-۰۳,۱۰.۲,۵.۵,۰.۰
۲۰۱۱-۰۱-۰۴,۱۰.۲,۶.۹,۰.۰
۲۰۱۱-۰۱-۰۵,۱۲.۲,۷.۵,۰.۰
۲۰۱۱-۰۱-۰۶,۱۴.۲,۲.۵,۰.۰
۲۰۱۱-۰۱-۰۷,۱۱.۲,۳.۱,۰.۰
۲۰۱۱-۰۱-۰۸,۹.۸,۵.۲,۰.۰
۲۰۱۱-۰۱-۰۹,۱۱.۳,۱.۲,۰.۰
۲۰۱۱-۰۱-۱۰,۱۰.۲,۱.۳,۰.۰
۲۰۱۱-۰۱-۱۱,۱۵.۵,۲.۸,۰.۰
۲۰۱۱-۰۱-۱۲,۱۸.۰,۲.۷,۰.۰
۲۰۱۱-۰۱-۱۳,۲۰.۳,۳.۷,۰.۰
۲۰۱۱-۰۱-۱۴,۲۰.۳,۵.۵,۰.۰
۲۰۱۱-۰۱-۱۵,۲۰.۵,۱.۸,۰.۰
۲۰۱۱-۰۱-۱۶,۱۸.۲,۱.۰,۰.۰
۲۰۱۱-۰۱-۱۷,۱۹.۲,۱.۸,۰.۰
۲۰۱۱-۰۱-۱۸,۲۰.۲,۴.۰,۰.۰
۲۰۱۱-۰۱-۱۹,۲۱.۲,۳.۷,۰.۰
۲۰۱۱-۰۱-۲۰,۲۲.۴,۳.۸,۰.۰
۲۰۱۱-۰۱-۲۱,۲۰.۷,۸.۵,۰.۰
۲۰۱۱-۰۱-۲۲,۲۱.۵,۷.۳,۰.۰
۲۰۱۱-۰۱-۲۳,۲۲.۶,۵.۱,۰.۰
۲۰۱۱-۰۱-۲۴,۲۳.۵,۵.۳,۰.۰
۲۰۱۱-۰۱-۲۵,۲۲.۷,۶.۱,۰.۰
۲۰۱۱-۰۱-۲۶,۲۱.۸,۶.۰,۰.۰
۲۰۱۱-۰۱-۲۷,۲۱.۸,۵.۵,۰.۰
۲۰۱۱-۰۱-۲۸,۲۳.۲,۵.۸,۰.۰
۲۰۱۱-۰۱-۲۹,۲۳.۲,۸.۰,۰.۰
۲۰۱۱-۰۱-۳۰,۱۶.۲,۶.۴,۰.۰
۲۰۱۱-۰۱-۳۱,۲۰.۵,۵.۵,۰.۰
۲۰۱۱-۰۲-۰۱,۲۳.۰,۵.۵,۰.۰
۲۰۱۱-۰۲-۰۲,۲۵.۲,۷.۲,۰.۰
۲۰۱۱-۰۲-۰۳,۲۶.۲,۹.۵,۰.۰
۲۰۱۱-۰۲-۰۴,۲۶.۴,۹.۸,۰.۰
۲۰۱۱-۰۲-۰۵,۲۳.۲,۹.۵,۰.۰
۲۰۱۱-۰۲-۰۶,۲۴.۴,۹.۸,۰.۰
۲۰۱۱-۰۲-۰۷,۲۲.۵,۱۱.۶,۳.۲
۲۰۱۱-۰۲-۰۸,۲۳.۲,۷.۳,۰.۰
۲۰۱۱-۰۲-۰۹,۲۱.۲,۶.۶,۰.۰
۲۰۱۱-۰۲-۱۰,۲۲.۵,۶.۶,۰.۰
۲۰۱۱-۰۲-۱۱,۲۳.۵,۱۱.۸,۰.۰
۲۰۱۱-۰۲-۱۲,۲۳.۵,۱۳.۸,۰.۰
۲۰۱۱-۰۲-۱۳,۲۰.۵,۱۲.۰,۶.۰
۲۰۱۱-۰۲-۱۴,۱۸.۵,۱۲.۱,۰.۰
۲۰۱۱-۰۲-۱۵,۱۹.۲,۸.۵,۰.۰
۲۰۱۱-۰۲-۱۶,۲۱.۲,۹.۳,۰.۰
۲۰۱۱-۰۲-۱۷,۲۳.۱,۹.۳,۰.۰
۲۰۱۱-۰۲-۱۸,۲۳.۶,۱۰.۳,۰.۰
۲۰۱۱-۰۲-۱۹,۱۷.۷,۹.۲,۲.۶
۲۰۱۱-۰۲-۲۰,۲۲.۲,۹.۶,۱.۲
۲۰۱۱-۰۲-۲۱,۱۹.۳,۷.۹,
۲۰۱۱-۰۲-۲۲,۲۲.۳,۸.۳,۰.۰
۲۰۱۱-۰۲-۲۳,۲۳.۲,۱۰.۲,۱.۵
۲۰۱۱-۰۲-۲۴,۲۲.۷,۱۲.۸,۱.۳
۲۰۱۱-۰۲-۲۵,۲۳.۶,۱۳.۰,۰.۰
۲۰۱۱-۰۲-۲۶,۲۲.۲,۹.۳,
۲۰۱۱-۰۲-۲۷,۲۱.۵,۱۰.۶,۰.۰
۲۰۱۱-۰۲-۲۸,۲۱.۵,۱۱.۴,
۲۰۱۱-۰۳-۰۱,۱۷.۰,۱۰.۳,۰.۲
۲۰۱۱-۰۳-۰۲,۱۸.۲,۱۰.۸,۱.۱
۲۰۱۱-۰۳-۰۳,۱۷.۰,۱۱.۹,۲.۴
۲۰۱۱-۰۳-۰۴,۱۷.۳,۸.۵,
۲۰۱۱-۰۳-۰۵,۲۲.۶,۱۰.۰,۱.۰
۲۰۱۱-۰۳-۰۶,۲۴.۱,۱۳.۵,۰.۰
۲۰۱۱-۰۳-۰۷,۲۴.۸,۱۴.۰,۰.۰
۲۰۱۱-۰۳-۰۸,۲۵.۵,۱۴.۲,
۲۰۱۱-۰۳-۰۹,۲۵.۷,۱۱.۲,۰.۰
۲۰۱۱-۰۳-۱۰,۲۸.۵,۱۱.۶,۰.۰
۲۰۱۱-۰۳-۱۱,۲۹.۲,۱۲.۱,۰.۰
۲۰۱۱-۰۳-۱۲,۲۹.۳,۱۳.۰,۰.۰
۲۰۱۱-۰۳-۱۳,۳۰.۲,۱۴.۳,۰.۰
۲۰۱۱-۰۳-۱۴,۳۱.۷,۱۶.۱,۰.۰
۲۰۱۱-۰۳-۱۵,۳۴.۴,۱۷.۰,۰.۰
۲۰۱۱-۰۳-۱۶,۳۵.۰,۱۷.۷,۰.۰
۲۰۱۱-۰۳-۱۷,۳۴.۳,۱۹.۰,۰.۰
۲۰۱۱-۰۳-۱۸,۳۳.۲,۱۹.۸,۰.۰
۲۰۱۱-۰۳-۱۹,۳۲.۸,۲۰.۳,۰.۰
۲۰۱۱-۰۳-۲۰,۳۴.۲,۱۴.۱,۰.۰
۲۰۱۱-۰۳-۲۱,۳۱.۴,۱۵.۰,۰.۰
۲۰۱۱-۰۳-۲۲,۳۲.۷,۱۶.۱,۰.۰
۲۰۱۱-۰۳-۲۳,۳۱.۸,۱۵.۳,۰.۰
۲۰۱۱-۰۳-۲۴,۳۲.۲,۱۶.۵,۰.۰
۲۰۱۱-۰۳-۲۵,۳۴.۴,۱۸.۵,۰.۰
۲۰۱۱-۰۳-۲۶,۳۴.۸,۱۸.۵,۰.۰
۲۰۱۱-۰۳-۲۷,۳۷.۲,۱۸.۵,۰.۰
۲۰۱۱-۰۳-۲۸,۳۶.۸,۲۰.۲,۰.۰
۲۰۱۱-۰۳-۲۹,۳۲.۲,۱۷.۵,۰.۰
۲۰۱۱-۰۳-۳۰,۳۱.۷,۱۷.۰,۰.۰
۲۰۱۱-۰۳-۳۱,۳۲.۲,۱۷.۳,۰.۰
۲۰۱۱-۰۴-۰۱,۳۲.۵,۱۸.۰,۰.۰
۲۰۱۱-۰۴-۰۲,۳۱.۳,۱۶.۲,۰.۰
۲۰۱۱-۰۴-۰۳,۳۰.۶,۱۵.۰,۰.۰
۲۰۱۱-۰۴-۰۴,۳۱.۲,۱۷.۳,۰.۰
۲۰۱۱-۰۴-۰۵,۳۳.۰,۱۵.۰,۰.۰
۲۰۱۱-۰۴-۰۶,۲۹.۲,۱۶.۵,۰.۰
۲۰۱۱-۰۴-۰۷,۳۱.۰,۱۷.۶,
۲۰۱۱-۰۴-۰۸,۳۱.۸,۱۹.۷,۰.۰
۲۰۱۱-۰۴-۰۹,۳۳.۳,۲۰.۲,۰.۰
۲۰۱۱-۰۴-۱۰,۳۱.۷,۱۸.۶,
۲۰۱۱-۰۴-۱۱,۳۰.۳,۱۷.۲,
۲۰۱۱-۰۴-۱۲,۲۱.۰,۱۵.۳,۱.۰
۲۰۱۱-۰۴-۱۳,۳۱.۳,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۱۴,۳۴.۲,۲۰.۲,۰.۰
۲۰۱۱-۰۴-۱۵,۳۶.۵,۲۲.۷,۰.۰
۲۰۱۱-۰۴-۱۶,۳۶.۸,۱۹.۵,
۲۰۱۱-۰۴-۱۷,۲۴.۲,۱۶.۵,۱۵.۴
۲۰۱۱-۰۴-۱۸,۲۹.۵,۱۸.۵,۰.۰
۲۰۱۱-۰۴-۱۹,۳۳.۲,۱۷.۰,
۲۰۱۱-۰۴-۲۰,۳۲.۲,۱۹.۱,۰.۰
۲۰۱۱-۰۴-۲۱,۳۵.۲,۲۱.۱,۰.۰
۲۰۱۱-۰۴-۲۲,۳۷.۲,۲۱.۰,۰.۰
۲۰۱۱-۰۴-۲۳,۳۸.۵,۲۴.۳,۰.۰
۲۰۱۱-۰۴-۲۴,۴۰.۲,۲۱.۷,۰.۰
۲۰۱۱-۰۴-۲۵,۴۱.۲,۲۱.۸,۰.۰
۲۰۱۱-۰۴-۲۶,۴۳.۲,۲۳.۰,۰.۰
۲۰۱۱-۰۴-۲۷,۴۴.۲,۲۴.۷,۰.۰
۲۰۱۱-۰۴-۲۸,۴۴.۲,۲۷.۸,۰.۰
۲۰۱۱-۰۴-۲۹,۴۱.۵,۲۴.۴,۰.۰
۲۰۱۱-۰۴-۳۰,۴۰.۵,۲۴.۷,۰.۰
۲۰۱۱-۰۵-۰۱,۴۰.۲,۲۶.۰,۰.۰
۲۰۱۱-۰۵-۰۲,۴۰.۳,۲۸.۲,۰.۰
۲۰۱۱-۰۵-۰۳,۴۳.۲,۲۷.۳,۰.۰
۲۰۱۱-۰۵-۰۴,۴۴.۲,۲۷.۲,۰.۰
۲۰۱۱-۰۵-۰۵,۴۲.۱,۲۷.۲,۰.۰
۲۰۱۱-۰۵-۰۶,۴۱.۲,۲۴.۰,۵.۰
۲۰۱۱-۰۵-۰۷,۳۶.۲,۲۳.۳,
۲۰۱۱-۰۵-۰۸,۳۹.۲,۲۵.۷,۰.۰
۲۰۱۱-۰۵-۰۹,۴۱.۵,۲۸.۲,۰.۰
۲۰۱۱-۰۵-۱۰,۴۲.۸,۲۵.۷,۰.۰
۲۰۱۱-۰۵-۱۱,۴۰.۸,۲۶.۴,۰.۰
۲۰۱۱-۰۵-۱۲,۴۲.۲,۲۸.۲,۰.۰
۲۰۱۱-۰۵-۱۳,۴۲.۵,۲۷.۴,۰.۰
۲۰۱۱-۰۵-۱۴,۴۱.۲,۲۵.۷,۰.۰
۲۰۱۱-۰۵-۱۵,۴۳.۱,۲۹.۱,۰.۰
۲۰۱۱-۰۵-۱۶,۴۴.۱,۲۹.۸,۰.۰
۲۰۱۱-۰۵-۱۷,۴۵.۲,۲۸.۸,۰.۰
۲۰۱۱-۰۵-۱۸,۴۶.۲,۲۹.۲,۰.۰
۲۰۱۱-۰۵-۱۹,۴۶.۲,۳۱.۳,۰.۰
۲۰۱۱-۰۵-۲۰,۴۶.۲,۳۱.۵,۰.۰
۲۰۱۱-۰۵-۲۱,۴۲.۸,۳۲.۳,۰.۰
۲۰۱۱-۰۵-۲۲,۴۳.۵,۲۶.۰,۱.۳
۲۰۱۱-۰۵-۲۳,۳۷.۳,۲۷.۲,۰.۰
۲۰۱۱-۰۵-۲۴,۴۱.۲,۳۰.۲,۰.۰
۲۰۱۱-۰۵-۲۵,۴۱.۸,۲۵.۴,۶.۰
۲۰۱۱-۰۵-۲۶,۴۱.۲,۲۸.۶,۰.۰
۲۰۱۱-۰۵-۲۷,۴۳.۲,۲۷.۲,۰.۰
۲۰۱۱-۰۵-۲۸,۴۰.۸,۲۸.۷,۰.۰
۲۰۱۱-۰۵-۲۹,۴۱.۵,۲۹.۵,۰.۰
۲۰۱۱-۰۵-۳۰,۴۴.۵,۳۰.۰,۰.۰
۲۰۱۱-۰۵-۳۱,۴۳.۲,۳۱.۲,۰.۰
۲۰۱۱-۰۶-۰۱,۴۲.۶,۲۶.۰,۰.۰
۲۰۱۱-۰۶-۰۲,۳۴.۸,۲۳.۹,۰.۰
۲۰۱۱-۰۶-۰۳,۳۷.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۶-۰۴,۴۰.۲,۲۸.۸,۰.۰
۲۰۱۱-۰۶-۰۵,۴۳.۲,۲۹.۸,۲.۶
۲۰۱۱-۰۶-۰۶,۴۴.۵,۳۰.۲,
۲۰۱۱-۰۶-۰۷,۴۵.۸,۳۰.۷,۰.۰
۲۰۱۱-۰۶-۰۸,۴۶.۷,۳۲.۵,۰.۰
۲۰۱۱-۰۶-۰۹,۴۵.۲,۳۱.۵,۰.۰
۲۰۱۱-۰۶-۱۰,۴۳.۲,۳۱.۷,۰.۰
۲۰۱۱-۰۶-۱۱,۴۳.۲,۳۰.۶,۰.۰
۲۰۱۱-۰۶-۱۲,۴۲.۳,۲۵.۶,۲.۷
۲۰۱۱-۰۶-۱۳,۳۹.۰,۲۶.۸,۱.۰
۲۰۱۱-۰۶-۱۴,۴۱.۳,۲۹.۳,۰.۰
۲۰۱۱-۰۶-۱۵,۴۳.۵,۳۱.۳,۰.۰
۲۰۱۱-۰۶-۱۶,۴۲.۳,۲۹.۸,۰.۰
۲۰۱۱-۰۶-۱۷,۴۱.۴,۳۰.۲,۰.۰
۲۰۱۱-۰۶-۱۸,۴۱.۰,۳۱.۱,۰.۰
۲۰۱۱-۰۶-۱۹,۴۰.۳,۳۰.۸,۰.۰
۲۰۱۱-۰۶-۲۰,۴۲.۲,۲۹.۷,۰.۰
۲۰۱۱-۰۶-۲۱,۳۹.۲,۳۰.۳,۰.۰
۲۰۱۱-۰۶-۲۲,۴۲.۲,۳۱.۸,۰.۰
۲۰۱۱-۰۶-۲۳,۴۴.۲,۳۳.۸,۰.۰
۲۰۱۱-۰۶-۲۴,۴۴.۵,۳۲.۰,۰.۰
۲۰۱۱-۰۶-۲۵,۴۳.۲,۳۱.۰,۰.۰
۲۰۱۱-۰۶-۲۶,۴۱.۲,۳۱.۲,۰.۰
۲۰۱۱-۰۶-۲۷,۳۹.۳,۳۱.۰,۰.۰
۲۰۱۱-۰۶-۲۸,۴۱.۳,۳۲.۵,۰.۰
۲۰۱۱-۰۶-۲۹,۴۰.۷,۲۸.۱,۰.۰
۲۰۱۱-۰۶-۳۰,۳۸.۵,۲۹.۲,۰.۰
۲۰۱۱-۰۷-۰۱,۳۹.۲,۳۰.۴,
۲۰۱۱-۰۷-۰۲,۳۸.۷,۲۵.۴,۳.۷
۲۰۱۱-۰۷-۰۳,۳۶.۰,۲۷.۳,۰.۵
۲۰۱۱-۰۷-۰۴,۳۷.۳,۲۵.۸,
۲۰۱۱-۰۷-۰۵,۳۹.۲,۲۷.۳,۰.۰
۲۰۱۱-۰۷-۰۶,۴۱.۲,۳۰.۸,۰.۰
۲۰۱۱-۰۷-۰۷,۴۲.۲,۳۱.۸,۰.۰
۲۰۱۱-۰۷-۰۸,۴۳.۲,۳۱.۰,۰.۰
۲۰۱۱-۰۷-۰۹,۳۷.۵,۲۸.۸,۰.۰
۲۰۱۱-۰۷-۱۰,۳۵.۲,۲۸.۵,
۲۰۱۱-۰۷-۱۱,۳۷.۸,۲۸.۵,۰.۰
۲۰۱۱-۰۷-۱۲,۳۸.۵,۲۹.۸,۰.۰
۲۰۱۱-۰۷-۱۳,۴۰.۲,۳۲.۲,۰.۰
۲۰۱۱-۰۷-۱۴,۴۱.۳,۳۲.۴,۰.۰
۲۰۱۱-۰۷-۱۵,۴۱.۵,۲۹.۲,۰.۰
۲۰۱۱-۰۷-۱۶,۴۰.۲,۲۶.۳,۵.۶
۲۰۱۱-۰۷-۱۷,۳۵.۳,۲۷.۲,۰.۴
۲۰۱۱-۰۷-۱۸,۳۸.۵,۲۸.۷,۰.۰
۲۰۱۱-۰۷-۱۹,۳۷.۶,۲۹.۸,۰.۰
۲۰۱۱-۰۷-۲۰,۴۰.۲,۳۰.۶,۰.۰
۲۰۱۱-۰۷-۲۱,۴۱.۰,۲۹.۴,۰.۰
۲۰۱۱-۰۷-۲۲,۳۷.۲,۲۹.۴,۰.۰
۲۰۱۱-۰۷-۲۳,۳۷.۲,۲۹.۷,۰.۰
۲۰۱۱-۰۷-۲۴,۳۹.۵,۲۹.۸,۰.۰
۲۰۱۱-۰۷-۲۵,۴۱.۲,۳۰.۷,۰.۰
۲۰۱۱-۰۷-۲۶,۴۰.۲,۲۹.۹,۰.۰
۲۰۱۱-۰۷-۲۷,۳۹.۶,۳۱.۳,۰.۰
۲۰۱۱-۰۷-۲۸,۴۱.۲,۳۱.۰,۰.۰
۲۰۱۱-۰۷-۲۹,۳۹.۲,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۳۰,۴۰.۲,۲۹.۵,۰.۰
۲۰۱۱-۰۷-۳۱,۴۰.۸,۲۹.۵,
۲۰۱۱-۰۸-۰۱,۴۰.۲,۳۰.۸,۰.۰
۲۰۱۱-۰۸-۰۲,۴۱.۲,۳۰.۰,۰.۰
۲۰۱۱-۰۸-۰۳,۴۰.۲,۳۱.۳,۰.۰
۲۰۱۱-۰۸-۰۴,۴۰.۲,۳۰.۲,۰.۰
۲۰۱۱-۰۸-۰۵,۳۸.۷,۲۹.۸,۰.۰
۲۰۱۱-۰۸-۰۶,۳۸.۸,۲۸.۵,
۲۰۱۱-۰۸-۰۷,۳۹.۳,۲۹.۳,۰.۰
۲۰۱۱-۰۸-۰۸,۴۰.۲,۲۹.۸,۰.۰
۲۰۱۱-۰۸-۰۹,۳۲.۲,۲۴.۵,۱۳.۰
۲۰۱۱-۰۸-۱۰,۳۳.۲,۲۵.۸,
۲۰۱۱-۰۸-۱۱,۳۷.۲,۲۹.۳,۰.۰
۲۰۱۱-۰۸-۱۲,۳۷.۵,۲۹.۵,۰.۰
۲۰۱۱-۰۸-۱۳,۳۷.۵,۲۶.۸,
۲۰۱۱-۰۸-۱۴,۳۴.۲,۲۷.۰,۰.۰
۲۰۱۱-۰۸-۱۵,۳۴.۳,۲۷.۲,
