تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۱۰-۰۸-۲۸,۳۳.۵,۲۳.۵,۰.۰
۲۰۱۰-۰۸-۲۹,۳۶.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۸-۳۰,۳۵.۵,۲۶.۰,۰.۰
۲۰۱۰-۰۸-۳۱,۳۵.۵,۲۶.۵,۰.۰
۲۰۱۰-۰۹-۰۱,۳۶.۰,۲۶.۵,۰.۰
۲۰۱۰-۰۹-۰۲,۳۶.۰,۲۸.۰,۰.۰
۲۰۱۰-۰۹-۰۳,۳۸.۰,۲۶.۰,۰.۰
۲۰۱۰-۰۹-۰۴,۳۶.۵,۲۸.۰,۰.۰
۲۰۱۰-۰۹-۰۵,۳۶.۰,۲۵.۰,
۲۰۱۰-۰۹-۰۶,۳۵.۵,۲۶.۵,۰.۰
۲۰۱۰-۰۹-۰۷,۳۶.۰,۲۶.۵,۰.۰
۲۰۱۰-۰۹-۰۸,۳۷.۵,۲۴.۵,۱.۰
۲۰۱۰-۰۹-۰۹,۳۴.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۹-۱۰,۳۴.۰,۲۵.۵,۰.۰
۲۰۱۰-۰۹-۱۱,۳۳.۵,۲۵.۰,۰.۰
۲۰۱۰-۰۹-۱۲,۳۴.۵,۲۴.۵,۰.۰
۲۰۱۰-۰۹-۱۳,۳۳.۵,۲۴.۰,۰.۰
۲۰۱۰-۰۹-۱۴,۳۴.۵,۱۹.۵,۱۱.۰
۲۰۱۰-۰۹-۱۵,۳۰.۵,۲۱.۰,۰.۰
۲۰۱۰-۰۹-۱۶,۳۳.۵,۲۱.۰,۰.۰
۲۰۱۰-۰۹-۱۷,۳۴.۰,۲۳.۰,۰.۰
۲۰۱۰-۰۹-۱۸,۳۵.۵,۱۸.۰,۲۴.۰
۲۰۱۰-۰۹-۱۹,۲۸.۰,۱۸.۰,۲.۶
۲۰۱۰-۰۹-۲۰,۳۱.۵,۲۰.۰,۰.۰
۲۰۱۰-۰۹-۲۱,۳۲.۵,۲۳.۵,
۲۰۱۰-۰۹-۲۲,۳۰.۰,۲۲.۵,۲.۰
۲۰۱۰-۰۹-۲۳,۳۴.۰,۲۵.۰,۰.۰
۲۰۱۰-۰۹-۲۴,۳۲.۵,۲۳.۵,۰.۰
۲۰۱۰-۰۹-۲۵,۳۳.۰,۲۳.۵,۰.۰
۲۰۱۰-۰۹-۲۶,۳۴.۰,۲۲.۰,۰.۰
۲۰۱۰-۰۹-۲۷,۳۵.۵,۲۰.۵,۰.۰
۲۰۱۰-۰۹-۲۸,۳۶.۰,۲۰.۵,۰.۰
۲۰۱۰-۰۹-۲۹,۳۶.۰,۱۹.۰,۰.۰
۲۰۱۰-۰۹-۳۰,۳۶.۰,۱۹.۵,۰.۰
۲۰۱۰-۱۰-۰۱,۳۶.۵,۲۲.۰,۰.۰
۲۰۱۰-۱۰-۰۲,۳۶.۵,۲۳.۰,۰.۰
۲۰۱۰-۱۰-۰۳,۳۶.۰,۲۲.۵,۰.۰
۲۰۱۰-۱۰-۰۴,۳۶.۵,۱۹.۵,۰.۰
۲۰۱۰-۱۰-۰۵,۳۶.۰,۲۱.۵,۰.۰
۲۰۱۰-۱۰-۰۶,۳۵.۵,۲۱.۵,۰.۰
۲۰۱۰-۱۰-۰۷,۳۵.۵,۲۲.۰,۰.۰
۲۰۱۰-۱۰-۰۸,۳۵.۰,۲۲.۰,۰.۰
۲۰۱۰-۱۰-۰۹,۳۵.۵,۲۱.۵,۰.۰
۲۰۱۰-۱۰-۱۰,۳۵.۰,۲۰.۵,۰.۰
۲۰۱۰-۱۰-۱۱,۳۵.۰,۲۱.۰,۰.۰
۲۰۱۰-۱۰-۱۲,۳۴.۰,۲۱.۰,۰.۰
۲۰۱۰-۱۰-۱۳,۳۵.۵,۲۰.۰,۰.۰
۲۰۱۰-۱۰-۱۴,۳۶.۰,۲۰.۰,۰.۰
۲۰۱۰-۱۰-۱۵,۳۵.۵,۲۰.۴,۰.۰
۲۰۱۰-۱۰-۱۶,۳۵.۵,۱۹.۰,۰.۰
۲۰۱۰-۱۰-۱۷,۳۶.۰,۲۱.۰,۰.۰
۲۰۱۰-۱۰-۱۸,۳۴.۵,۲۱.۵,۰.۰
۲۰۱۰-۱۰-۱۹,۳۳.۵,۲۲.۰,۰.۰
۲۰۱۰-۱۰-۲۰,۳۳.۵,۲۱.۵,۰.۰
۲۰۱۰-۱۰-۲۱,۳۳.۰,۲۰.۵,۰.۰
۲۰۱۰-۱۰-۲۲,۳۴.۰,۱۷.۰,۰.۰
۲۰۱۰-۱۰-۲۳,۲۹.۰,۱۴.۰,۰.۰
۲۰۱۰-۱۰-۲۴,۲۸.۵,۱۵.۰,۰.۰
۲۰۱۰-۱۰-۲۵,۳۰.۰,۱۴.۰,۰.۰
۲۰۱۰-۱۰-۲۶,۳۰.۵,۱۳.۵,۰.۰
۲۰۱۰-۱۰-۲۷,۳۱.۰,۱۳.۰,۰.۰
۲۰۱۰-۱۰-۲۸,۳۰.۵,۱۵.۰,۰.۰
۲۰۱۰-۱۰-۲۹,۳۰.۵,۱۵.۰,۰.۰
۲۰۱۰-۱۰-۳۰,۲۷.۵,۱۵.۰,۰.۰
۲۰۱۰-۱۰-۳۱,۳۰.۵,۱۵.۰,۰.۰
۲۰۱۰-۱۱-۰۱,۳۰.۵,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۰۲,۳۰.۵,۱۳.۰,۰.۰
۲۰۱۰-۱۱-۰۳,۳۱.۰,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۰۴,۳۱.۰,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۰۵,۳۱.۵,۱۴.۰,۰.۰
۲۰۱۰-۱۱-۰۶,۳۰.۵,۱۳.۰,۰.۰
۲۰۱۰-۱۱-۰۷,۲۹.۵,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۰۸,۲۹.۵,۱۳.۰,۰.۰
۲۰۱۰-۱۱-۰۹,۳۰.۰,۱۲.۰,۰.۰
۲۰۱۰-۱۱-۱۰,۲۹.۰,۱۱.۰,۰.۰
۲۰۱۰-۱۱-۱۱,۳۰.۰,۱۱.۰,۰.۰
۲۰۱۰-۱۱-۱۲,۲۸.۵,۱۱.۰,۰.۰
۲۰۱۰-۱۱-۱۳,۲۷.۵,۱۱.۰,۰.۰
۲۰۱۰-۱۱-۱۴,۲۷.۰,۱۱.۰,۰.۰
۲۰۱۰-۱۱-۱۵,۲۷.۵,۱۰.۵,۰.۰
۲۰۱۰-۱۱-۱۶,۲۷.۵,۹.۵,۰.۰
۲۰۱۰-۱۱-۱۷,۲۷.۵,۸.۶,۰.۰
۲۰۱۰-۱۱-۱۸,۲۸.۵,۸.۷,۰.۰
۲۰۱۰-۱۱-۱۹,۲۶.۵,۹.۵,۰.۰
۲۰۱۰-۱۱-۲۰,۲۵.۴,۸.۰,۰.۰
۲۰۱۰-۱۱-۲۱,۲۶.۰,۸.۰,۰.۰
۲۰۱۰-۱۱-۲۲,۲۵.۰,۸.۵,۰.۰
۲۰۱۰-۱۱-۲۳,۲۳.۵,۹.۰,۰.۰
۲۰۱۰-۱۱-۲۴,۲۴.۵,۷.۵,۰.۰
۲۰۱۰-۱۱-۲۵,۲۵.۰,۷.۵,۰.۰
۲۰۱۰-۱۱-۲۶,۲۶.۰,۸.۰,۰.۰
۲۰۱۰-۱۱-۲۷,۲۷.۵,۷.۵,۰.۰
۲۰۱۰-۱۱-۲۸,۲۶.۵,۷.۰,۰.۰
۲۰۱۰-۱۱-۲۹,۲۵.۵,۷.۵,۰.۰
۲۰۱۰-۱۱-۳۰,۲۵.۰,۷.۵,۰.۰
۲۰۱۰-۱۲-۰۱,۲۶.۰,۳.۰,۰.۰
۲۰۱۰-۱۲-۰۲,۲۵.۵,۵.۵,۰.۰
۲۰۱۰-۱۲-۰۳,۲۵.۰,۵.۰,۰.۰
۲۰۱۰-۱۲-۰۴,۲۳.۵,۵.۰,۰.۰
۲۰۱۰-۱۲-۰۵,۲۲.۵,۴.۸,۰.۰
۲۰۱۰-۱۲-۰۶,۲۱.۵,۵.۰,۰.۰
۲۰۱۰-۱۲-۰۷,۲۲.۵,۶.۰,۰.۰
۲۰۱۰-۱۲-۰۸,۲۲.۰,۵.۵,۰.۰
۲۰۱۰-۱۲-۰۹,۲۱.۰,۲.۵,۰.۰
۲۰۱۰-۱۲-۱۰,۲۱.۵,۳.۸,۰.۰
۲۰۱۰-۱۲-۱۱,۲۱.۵,۴.۵,۰.۰
۲۰۱۰-۱۲-۱۲,۲۴.۰,۵.۵,۰.۰
۲۰۱۰-۱۲-۱۳,۲۳.۵,۵.۵,۰.۰
۲۰۱۰-۱۲-۱۴,۲۲.۵,۴.۸,۰.۰
۲۰۱۰-۱۲-۱۵,۲۲.۵,۴.۸,۰.۰
۲۰۱۰-۱۲-۱۶,۲۱.۵,۵.۳,۰.۰
۲۰۱۰-۱۲-۱۷,۲۰.۵,۵.۰,۰.۰
۲۰۱۰-۱۲-۱۸,۲۰.۵,۴.۵,۰.۰
۲۰۱۰-۱۲-۱۹,۲۰.۵,۲.۵,۰.۰
۲۰۱۰-۱۲-۲۰,۲۲.۰,۳.۰,۰.۰
۲۰۱۰-۱۲-۲۱,۲۲.۰,۳.۰,۰.۰
۲۰۱۰-۱۲-۲۲,۲۲.۰,۳.۸,۰.۰
۲۰۱۰-۱۲-۲۳,۲۱.۰,۵.۳,۰.۰
۲۰۱۰-۱۲-۲۴,۱۹.۵,۶.۸,۰.۰
۲۰۱۰-۱۲-۲۵,۲۰.۵,۳.۵,۰.۰
۲۰۱۰-۱۲-۲۶,۲۱.۵,۳.۵,۰.۰
۲۰۱۰-۱۲-۲۷,۲۰.۵,۳.۰,۰.۰
۲۰۱۰-۱۲-۲۸,۱۹.۰,۳.۰,۰.۰
۲۰۱۰-۱۲-۲۹,۲۰.۵,۳.۸,۰.۰
۲۰۱۰-۱۲-۳۰,۱۹.۵,۵.۸,۱.۲
۲۰۱۰-۱۲-۳۱,۱۷.۵,۷.۵,۰.۳
۲۰۱۱-۰۱-۰۱,۱۶.۰,۵.۵,۰.۰
۲۰۱۱-۰۱-۰۲,۱۶.۰,۵.۸,۰.۰
۲۰۱۱-۰۱-۰۳,۱۰.۵,۷.۳,۰.۰
۲۰۱۱-۰۱-۰۴,۱۰.۰,۷.۴,۰.۰
۲۰۱۱-۰۱-۰۵,۱۱.۰,۵.۵,۰.۰
۲۰۱۱-۰۱-۰۶,۱۰.۰,۰.۳,۰.۰
۲۰۱۱-۰۱-۰۷,۱۰.۰,۰.۸,۰.۰
۲۰۱۱-۰۱-۰۸,۹.۴,۶.۳,۰.۰
۲۰۱۱-۰۱-۰۹,۹.۵,۴.۲,۰.۰
۲۰۱۱-۰۱-۱۰,۱۲.۰,۱.۵,۰.۰
۲۰۱۱-۰۱-۱۱,۱۶.۰,۱.۸,۰.۰
۲۰۱۱-۰۱-۱۲,۱۹.۰,۲.۵,۰.۰
۲۰۱۱-۰۱-۱۳,۲۱.۵,۲.۸,۰.۰
۲۰۱۱-۰۱-۱۴,۲۱.۰,۵.۳,۰.۰
۲۰۱۱-۰۱-۱۵,۱۳.۰,۲.۵,۰.۰
۲۰۱۱-۰۱-۱۶,۱۶.۰,۱.۵,۰.۰
۲۰۱۱-۰۱-۱۷,۱۷.۰,۱.۸,۰.۰
۲۰۱۱-۰۱-۱۸,۱۵.۵,۱.۰,۰.۰
۲۰۱۱-۰۱-۱۹,۱۸.۵,۱.۳,۰.۰
۲۰۱۱-۰۱-۲۰,۲۰.۵,۴.۵,۰.۰
۲۰۱۱-۰۱-۲۱,۱۹.۰,۶.۸,۰.۰
۲۰۱۱-۰۱-۲۲,۲۱.۵,۴.۵,۰.۰
۲۰۱۱-۰۱-۲۳,۲۱.۷,۳.۵,۰.۰
۲۰۱۱-۰۱-۲۴,۲۲.۵,۳.۵,۰.۰
۲۰۱۱-۰۱-۲۵,۲۲.۰,۳.۸,۰.۰
۲۰۱۱-۰۱-۲۶,۲۱.۰,۳.۵,۰.۰
۲۰۱۱-۰۱-۲۷,۲۱.۰,۳.۸,۰.۰
۲۰۱۱-۰۱-۲۸,۲۱.۵,۴.۰,۰.۰
۲۰۱۱-۰۱-۲۹,۲۲.۵,۴.۵,۰.۰
۲۰۱۱-۰۱-۳۰,۱۸.۰,۵.۳,۰.۰
۲۰۱۱-۰۱-۳۱,۱۹.۵,۴.۵,۰.۰
۲۰۱۱-۰۲-۰۱,۲۱.۰,۴.۵,۰.۰
۲۰۱۱-۰۲-۰۲,۲۳.۵,۵.۴,۰.۰
۲۰۱۱-۰۲-۰۳,۲۵.۰,۹.۳,۰.۰
۲۰۱۱-۰۲-۰۴,۲۶.۰,۹.۸,۰.۰
۲۰۱۱-۰۲-۰۵,۲۳.۰,۹.۵,۰.۰
۲۰۱۱-۰۲-۰۶,۲۳.۵,۹.۸,۰.۰
۲۰۱۱-۰۲-۰۷,۲۳.۰,۱۲.۵,۸.۱
۲۰۱۱-۰۲-۰۸,۲۰.۰,۷.۰,۰.۰
۲۰۱۱-۰۲-۰۹,۲۰.۵,۶.۵,۰.۰
۲۰۱۱-۰۲-۱۰,۲۱.۵,۷.۸,۰.۰
۲۰۱۱-۰۲-۱۱,۲۳.۵,۸.۵,۰.۰
۲۰۱۱-۰۲-۱۲,۲۲.۵,۱۰.۳,۰.۰
۲۰۱۱-۰۲-۱۳,۲۱.۰,۱۳.۰,۰.۳
۲۰۱۱-۰۲-۱۴,۱۹.۵,۱۲.۰,۴.۱
۲۰۱۱-۰۲-۱۵,۲۰.۵,۹.۰,۰.۰
۲۰۱۱-۰۲-۱۶,۲۰.۵,۶.۵,۰.۰
۲۰۱۱-۰۲-۱۷,۲۰.۵,۷.۵,۰.۰
۲۰۱۱-۰۲-۱۸,۲۰.۵,۷.۵,۰.۰
۲۰۱۱-۰۲-۱۹,۲۰.۵,۸.۳,
۲۰۱۱-۰۲-۲۰,۲۰.۵,۱۱.۵,
۲۰۱۱-۰۲-۲۱,۱۵.۰,۸.۵,۵.۹
۲۰۱۱-۰۲-۲۲,۲۱.۵,۸.۵,۰.۰
۲۰۱۱-۰۲-۲۳,۲۲.۰,۹.۸,
۲۰۱۱-۰۲-۲۴,۲۰.۵,۸.۰,۰.۰
۲۰۱۱-۰۲-۲۵,۲۱.۰,۸.۸,۰.۰
۲۰۱۱-۰۲-۲۶,۲۱.۵,۷.۰,۱۶.۰
۲۰۱۱-۰۲-۲۷,۱۹.۵,۷.۳,۰.۰
۲۰۱۱-۰۲-۲۸,۲۰.۵,۱۰.۰,۰.۰
۲۰۱۱-۰۳-۰۱,۱۸.۰,۱۰.۰,۴.۰
۲۰۱۱-۰۳-۰۲,۱۸.۵,۱۰.۵,۰.۰
۲۰۱۱-۰۳-۰۳,۱۵.۰,۹.۵,۳.۳
۲۰۱۱-۰۳-۰۴,۱۸.۵,۸.۰,۰.۰
۲۰۱۱-۰۳-۰۵,۲۱.۰,۸.۳,۰.۰
۲۰۱۱-۰۳-۰۶,۲۳.۰,۱۰.۵,۰.۰
۲۰۱۱-۰۳-۰۷,۲۴.۵,۱۱.۵,۰.۰
۲۰۱۱-۰۳-۰۸,۲۵.۰,۱۲.۸,۰.۸
۲۰۱۱-۰۳-۰۹,۲۴.۵,۱۰.۰,۰.۰
۲۰۱۱-۰۳-۱۰,۲۷.۰,۱۰.۰,۰.۰
۲۰۱۱-۰۳-۱۱,۲۸.۰,۹.۵,۰.۰
۲۰۱۱-۰۳-۱۲,۲۸.۵,۱۰.۵,۰.۰
۲۰۱۱-۰۳-۱۳,۲۸.۵,۱۱.۵,۰.۰
۲۰۱۱-۰۳-۱۴,۲۹.۵,۱۲.۵,۰.۰
۲۰۱۱-۰۳-۱۵,۳۱.۵,۱۴.۵,۰.۰
۲۰۱۱-۰۳-۱۶,۳۲.۰,۱۶.۰,۰.۰
۲۰۱۱-۰۳-۱۷,۳۲.۵,۱۶.۵,۰.۰
۲۰۱۱-۰۳-۱۸,۳۲.۵,۱۸.۸,۰.۰
۲۰۱۱-۰۳-۱۹,۲۹.۵,۱۸.۰,۰.۰
۲۰۱۱-۰۳-۲۰,۳۱.۵,۱۳.۵,۰.۰
۲۰۱۱-۰۳-۲۱,۲۹.۵,۱۱.۰,۰.۰
۲۰۱۱-۰۳-۲۲,۳۱.۵,۱۲.۵,۰.۰
۲۰۱۱-۰۳-۲۳,۳۱.۵,۱۳.۰,۰.۰
۲۰۱۱-۰۳-۲۴,۳۰.۵,۱۵.۰,۰.۰
۲۰۱۱-۰۳-۲۵,۳۲.۰,۱۵.۲,۰.۰
۲۰۱۱-۰۳-۲۶,۳۳.۰,۱۶.۵,۰.۰
۲۰۱۱-۰۳-۲۷,۳۴.۵,۱۹.۰,۰.۰
۲۰۱۱-۰۳-۲۸,۳۴.۵,۲۱.۵,۰.۰
۲۰۱۱-۰۳-۲۹,۲۹.۵,۱۵.۰,۰.۰
۲۰۱۱-۰۳-۳۰,۳۱.۰,۱۴.۵,۰.۰
۲۰۱۱-۰۳-۳۱,۲۹.۰,۱۵.۳,۰.۰
۲۰۱۱-۰۴-۰۱,۳۱.۰,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۰۲,۳۱.۵,۱۶.۰,۰.۰
۲۰۱۱-۰۴-۰۳,۲۸.۰,۱۱.۵,۰.۰
۲۰۱۱-۰۴-۰۴,۲۹.۵,۱۴.۰,۰.۰
۲۰۱۱-۰۴-۰۵,۳۰.۵,۱۷.۰,۰.۰
۲۰۱۱-۰۴-۰۶,۲۸.۵,۱۵.۵,۰.۰
۲۰۱۱-۰۴-۰۷,۲۸.۵,۱۵.۰,۰.۰
۲۰۱۱-۰۴-۰۸,۳۰.۰,۱۵.۵,۰.۰
۲۰۱۱-۰۴-۰۹,۳۱.۵,۱۹.۷,۰.۰
۲۰۱۱-۰۴-۱۰,۳۱.۰,۱۹.۵,۰.۲
۲۰۱۱-۰۴-۱۱,۲۹.۰,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۱۲,۲۴.۰,۱۵.۰,۰.۴
۲۰۱۱-۰۴-۱۳,۲۹.۵,۱۸.۰,۰.۰
۲۰۱۱-۰۴-۱۴,۳۳.۰,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۱۵,۳۶.۰,۲۲.۵,۰.۰
۲۰۱۱-۰۴-۱۶,۳۴.۰,۱۷.۵,۱۲.۶
۲۰۱۱-۰۴-۱۷,۲۸.۵,۱۸.۵,۳.۶
۲۰۱۱-۰۴-۱۸,۲۹.۵,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۱۹,۳۰.۰,۱۶.۵,۰.۰
۲۰۱۱-۰۴-۲۰,۳۰.۵,۱۷.۰,۰.۰
۲۰۱۱-۰۴-۲۱,۳۳.۵,۱۹.۵,۰.۰
۲۰۱۱-۰۴-۲۲,۳۴.۵,۱۸.۵,۰.۰
۲۰۱۱-۰۴-۲۳,۳۷.۵,۱۹.۰,۰.۰
۲۰۱۱-۰۴-۲۴,۳۸.۵,۲۰.۰,۰.۰
۲۰۱۱-۰۴-۲۵,۴۰.۰,۱۹.۵,۰.۰
۲۰۱۱-۰۴-۲۶,۴۱.۰,۲۱.۰,۰.۰
۲۰۱۱-۰۴-۲۷,۴۲.۰,۲۲.۵,۰.۰
۲۰۱۱-۰۴-۲۸,۴۰.۵,۲۲.۵,۰.۰
۲۰۱۱-۰۴-۲۹,۴۲.۰,۲۳.۵,۰.۰
۲۰۱۱-۰۴-۳۰,۳۹.۰,۲۳.۵,۰.۰
۲۰۱۱-۰۵-۰۱,۳۹.۰,۲۳.۰,۰.۰
۲۰۱۱-۰۵-۰۲,۳۹.۵,۲۳.۰,۰.۰
۲۰۱۱-۰۵-۰۳,۴۱.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۵-۰۴,۴۳.۰,۲۴.۵,۰.۰
۲۰۱۱-۰۵-۰۵,۴۲.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۵-۰۶,۴۰.۵,۲۳.۵,۰.۲
۲۰۱۱-۰۵-۰۷,۳۴.۵,۲۱.۵,۰.۳
۲۰۱۱-۰۵-۰۸,۳۶.۵,۲۲.۵,۰.۰
۲۰۱۱-۰۵-۰۹,۳۸.۵,۲۴.۵,۰.۰
۲۰۱۱-۰۵-۱۰,۴۱.۰,۲۵.۵,۰.۰
۲۰۱۱-۰۵-۱۱,۴۰.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۵-۱۲,۴۱.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۵-۱۳,۴۲.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۵-۱۴,۴۱.۰,۲۲.۵,۰.۰
۲۰۱۱-۰۵-۱۵,۴۲.۵,۲۵.۰,۰.۰
۲۰۱۱-۰۵-۱۶,۴۴.۵,۲۶.۵,۰.۰
۲۰۱۱-۰۵-۱۷,۴۴.۰,۲۷.۰,۰.۰
۲۰۱۱-۰۵-۱۸,۴۵.۵,۲۶.۵,۰.۰
۲۰۱۱-۰۵-۱۹,۴۵.۵,۲۸.۰,۰.۰
۲۰۱۱-۰۵-۲۰,۴۵.۵,۲۹.۰,۰.۰
۲۰۱۱-۰۵-۲۱,۴۱.۵,۲۹.۵,۰.۰
۲۰۱۱-۰۵-۲۲,۴۰.۰,۲۲.۵,۹.۸
۲۰۱۱-۰۵-۲۳,۳۴.۰,۲۲.۸,۰.۰
۲۰۱۱-۰۵-۲۴,۳۸.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۵-۲۵,۴۱.۵,۲۸.۰,۰.۰
۲۰۱۱-۰۵-۲۶,۴۱.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۵-۲۷,۴۱.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۵-۲۸,۳۷.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۵-۲۹,۴۰.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۵-۳۰,۴۳.۰,۲۸.۰,۰.۰
۲۰۱۱-۰۵-۳۱,۴۰.۵,۲۶.۸,۰.۰
۲۰۱۱-۰۶-۰۱,۴۲.۵,۲۱.۰,۱۴.۰
۲۰۱۱-۰۶-۰۲,۲۹.۵,۲۱.۵,۰.۷
۲۰۱۱-۰۶-۰۳,۳۳.۵,۲۴.۰,۰.۰
۲۰۱۱-۰۶-۰۴,۳۷.۵,۲۵.۰,۰.۰
۲۰۱۱-۰۶-۰۵,۴۱.۰,۲۹.۵,۰.۰
۲۰۱۱-۰۶-۰۶,۴۳.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۰۷,۴۵.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۰۸,۴۵.۰,۲۹.۰,۰.۰
۲۰۱۱-۰۶-۰۹,۴۱.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۱۰,۳۹.۶,۲۷.۵,۰.۰
۲۰۱۱-۰۶-۱۱,۳۹.۰,۲۹.۰,۰.۰
۲۰۱۱-۰۶-۱۲,۴۱.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۶-۱۳,۳۹.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۱۴,۴۱.۵,۲۹.۵,۰.۰
۲۰۱۱-۰۶-۱۵,۴۳.۵,۳۰.۰,۰.۰
۲۰۱۱-۰۶-۱۶,۴۱.۰,۲۹.۵,۰.۰
۲۰۱۱-۰۶-۱۷,۴۱.۵,۳۰.۰,۰.۰
۲۰۱۱-۰۶-۱۸,۳۸.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۶-۱۹,۳۴.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۶-۲۰,۳۹.۵,۲۹.۸,۰.۰
۲۰۱۱-۰۶-۲۱,۳۳.۵,۲۳.۵,۱۶.۰
۲۰۱۱-۰۶-۲۲,۳۸.۰,۲۸.۰,۰.۰
۲۰۱۱-۰۶-۲۳,۴۰.۵,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۲۴,۴۲.۰,۳۱.۵,۰.۰
۲۰۱۱-۰۶-۲۵,۴۲.۵,۳۱.۰,۰.۰
۲۰۱۱-۰۶-۲۶,۴۱.۵,۳۰.۰,۰.۰
۲۰۱۱-۰۶-۲۷,۳۸.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۲۸,۳۹.۰,۲۷.۰,۰.۰
۲۰۱۱-۰۶-۲۹,۳۶.۰,۲۳.۰,۳۸.۰
۲۰۱۱-۰۶-۳۰,۳۲.۵,۲۵.۰,۰.۰
۲۰۱۱-۰۷-۰۱,۳۶.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۷-۰۲,۲۸.۰,۲۳.۰,۱۴.۳
۲۰۱۱-۰۷-۰۳,۳۳.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۷-۰۴,۳۴.۰,۲۰.۰,۱۷.۴
۲۰۱۱-۰۷-۰۵,۳۴.۵,۲۶.۰,۰.۰
۲۰۱۱-۰۷-۰۶,۳۸.۵,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۰۷,۳۸.۵,۲۸.۵,۰.۰
۲۰۱۱-۰۷-۰۸,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۰۹,۳۲.۰,۲۴.۰,۲۷.۰
۲۰۱۱-۰۷-۱۰,۳۲.۵,۲۶.۰,۰.۰
۲۰۱۱-۰۷-۱۱,۳۵.۵,۲۷.۰,۰.۰
۲۰۱۱-۰۷-۱۲,۳۷.۵,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۱۳,۳۹.۰,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۱۴,۳۹.۵,۲۹.۵,۰.۰
۲۰۱۱-۰۷-۱۵,۳۶.۰,۲۳.۰,۴.۰
۲۰۱۱-۰۷-۱۶,۳۳.۵,۲۳.۵,۹.۵
۲۰۱۱-۰۷-۱۷,۳۳.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۱۸,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۱۹,۳۶.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۲۰,۳۷.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۲۱,۴۰.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۷-۲۲,۳۸.۵,۲۹.۵,۰.۰
۲۰۱۱-۰۷-۲۳,۳۹.۵,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۲۴,۴۰.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۲۵,۳۷.۰,۲۸.۵,۰.۰
۲۰۱۱-۰۷-۲۶,۳۷.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۲۷,۳۷.۰,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۲۸,۳۸.۵,۲۴.۰,۲۲.۴
۲۰۱۱-۰۷-۲۹,۳۳.۰,۲۴.۰,۲۹.۸
۲۰۱۱-۰۷-۳۰,۳۴.۵,۲۷.۵,۰.۰
۲۰۱۱-۰۷-۳۱,۳۶.۵,۲۵.۰,۲۷.۰
۲۰۱۱-۰۸-۰۱,۳۷.۰,۲۵.۵,۶.۰
۲۰۱۱-۰۸-۰۲,۳۹.۰,۲۹.۰,۰.۰
۲۰۱۱-۰۸-۰۳,۳۸.۵,۲۹.۰,۰.۰
۲۰۱۱-۰۸-۰۴,۳۸.۵,۲۸.۵,۰.۰
۲۰۱۱-۰۸-۰۵,۳۷.۵,۲۳.۰,۱۳.۴
۲۰۱۱-۰۸-۰۶,۳۵.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۸-۰۷,۳۵.۵,۲۸.۰,۰.۰
