تاریخ,درجہ_حرارت_زیادہ,درجہ_حرارت_کم,بارش
۲۰۱۰-۰۹-۰۲,۳۵.۷,۲۸.۸,۰.۰
۲۰۱۰-۰۹-۰۳,۳۵.۰,۲۶.۰,
۲۰۱۰-۰۹-۰۴,۳۴.۸,۲۷.۰,۶.۸
۲۰۱۰-۰۹-۰۵,۳۳.۰,۲۵.۴,۲۹.۷
۲۰۱۰-۰۹-۰۶,۳۲.۰,۲۶.۵,۷.۰
۲۰۱۰-۰۹-۰۷,۳۳.۴,۲۷.۹,۰.۱
۲۰۱۰-۰۹-۰۸,۳۵.۲,۲۱.۵,۲۰.۶
۲۰۱۰-۰۹-۰۹,۳۱.۲,۲۳.۰,۰.۰
۲۰۱۰-۰۹-۱۰,۳۳.۵,۲۵.۰,۳.۰
۲۰۱۰-۰۹-۱۱,۳۰.۳,۲۵.۵,
۲۰۱۰-۰۹-۱۲,۳۳.۶,۲۴.۵,۶.۲
۲۰۱۰-۰۹-۱۳,۳۲.۰,۲۵.۸,۲.۰
۲۰۱۰-۰۹-۱۴,۳۳.۲,۲۱.۶,۰.۱
۲۰۱۰-۰۹-۱۵,۳۰.۵,۲۳.۰,۰.۰
۲۰۱۰-۰۹-۱۶,۳۲.۶,۲۴.۲,۰.۰
۲۰۱۰-۰۹-۱۷,۳۳.۶,۲۵.۴,۰.۰
۲۰۱۰-۰۹-۱۸,۳۳.۳,۲۰.۱,۰.۲
۲۰۱۰-۰۹-۱۹,۳۰.۶,۲۱.۷,۰.۰
۲۰۱۰-۰۹-۲۰,۳۲.۰,۲۳.۲,۰.۰
۲۰۱۰-۰۹-۲۱,۲۹.۴,۲۴.۰,
۲۰۱۰-۰۹-۲۲,۳۳.۲,۲۴.۵,۳.۰
۲۰۱۰-۰۹-۲۳,۲۹.۵,۲۳.۳,۲.۳
۲۰۱۰-۰۹-۲۴,۳۱.۰,۲۳.۵,۷.۴
۲۰۱۰-۰۹-۲۵,۳۱.۷,۲۴.۳,۰.۰
۲۰۱۰-۰۹-۲۶,۳۳.۵,۲۵.۵,۰.۰
۲۰۱۰-۰۹-۲۷,۳۴.۵,۲۴.۵,۰.۰
۲۰۱۰-۰۹-۲۸,۳۴.۶,۲۴.۵,۰.۰
۲۰۱۰-۰۹-۲۹,۳۴.۶,۲۴.۳,۰.۰
۲۰۱۰-۰۹-۳۰,۳۴.۲,۲۴.۱,۰.۰
۲۰۱۰-۱۰-۰۱,۳۴.۳,۲۴.۷,۰.۰
۲۰۱۰-۱۰-۰۲,۳۴.۵,۲۴.۵,۰.۰
۲۰۱۰-۱۰-۰۳,۳۵.۰,۲۴.۸,۰.۰
۲۰۱۰-۱۰-۰۴,۳۴.۶,۲۴.۹,۰.۰
۲۰۱۰-۱۰-۰۵,۳۴.۲,۲۵.۵,۰.۰
۲۰۱۰-۱۰-۰۶,۳۴.۲,۲۵.۰,۰.۰
۲۰۱۰-۱۰-۰۷,۳۳.۷,۲۵.۷,۰.۰
۲۰۱۰-۱۰-۰۸,۳۴.۰,۲۵.۰,۰.۰
۲۰۱۰-۱۰-۰۹,۳۳.۴,۲۵.۳,۰.۰
۲۰۱۰-۱۰-۱۰,۳۴.۰,۲۳.۹,۰.۰
۲۰۱۰-۱۰-۱۱,۳۴.۳,۲۴.۰,۰.۰
۲۰۱۰-۱۰-۱۲,۳۱.۵,۲۲.۵,۰.۰
۲۰۱۰-۱۰-۱۳,۳۴.۷,۲۳.۲,۰.۰
۲۰۱۰-۱۰-۱۴,۳۴.۲,۲۳.۰,۰.۰
۲۰۱۰-۱۰-۱۵,۳۴.۶,۲۳.۰,۰.۰
۲۰۱۰-۱۰-۱۶,۳۴.۲,۲۴.۰,۰.۰
۲۰۱۰-۱۰-۱۷,۳۳.۷,۲۴.۰,۰.۰
۲۰۱۰-۱۰-۱۸,۳۲.۶,۲۳.۵,۰.۰
۲۰۱۰-۱۰-۱۹,۳۲.۲,۲۴.۰,۰.۰
۲۰۱۰-۱۰-۲۰,۳۰.۵,۲۴.۰,۰.۰
۲۰۱۰-۱۰-۲۱,۳۱.۳,۲۳.۵,۰.۰
۲۰۱۰-۱۰-۲۲,۳۱.۶,۱۸.۲,۰.۲
۲۰۱۰-۱۰-۲۳,۲۳.۸,۱۶.۵,۰.۰
۲۰۱۰-۱۰-۲۴,۲۸.۱,۱۶.۲,۰.۰
۲۰۱۰-۱۰-۲۵,۲۹.۲,۱۶.۳,۰.۰
۲۰۱۰-۱۰-۲۶,۲۹.۸,۱۶.۵,۰.۰
۲۰۱۰-۱۰-۲۷,۲۹.۵,۱۷.۰,۰.۰
۲۰۱۰-۱۰-۲۸,۲۹.۵,۱۷.۹,۰.۰
۲۰۱۰-۱۰-۲۹,۲۹.۷,۱۸.۰,۰.۰
۲۰۱۰-۱۰-۳۰,۲۹.۶,۱۸.۱,۰.۰
۲۰۱۰-۱۰-۳۱,۲۸.۷,۱۸.۵,۰.۰
۲۰۱۰-۱۱-۰۱,۲۹.۱,۱۸.۵,۰.۰
۲۰۱۰-۱۱-۰۲,۲۹.۵,۱۶.۵,۰.۰
۲۰۱۰-۱۱-۰۳,۲۹.۷,۱۶.۶,۰.۰
۲۰۱۰-۱۱-۰۴,۲۹.۷,۱۶.۵,۰.۰
۲۰۱۰-۱۱-۰۵,۳۰.۲,۱۶.۵,۰.۰
۲۰۱۰-۱۱-۰۶,۳۰.۰,۱۶.۵,۰.۰
۲۰۱۰-۱۱-۰۷,۲۹.۰,۱۷.۰,۰.۰
۲۰۱۰-۱۱-۰۸,۲۹.۲,۱۶.۰,۰.۰
۲۰۱۰-۱۱-۰۹,۲۹.۳,۱۵.۵,۰.۰
۲۰۱۰-۱۱-۱۰,۲۹.۵,۱۵.۰,۰.۰
۲۰۱۰-۱۱-۱۱,۲۹.۲,۱۴.۵,۰.۰
۲۰۱۰-۱۱-۱۲,۲۸.۸,۱۳.۸,۰.۰
۲۰۱۰-۱۱-۱۳,۲۶.۵,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۱۴,۲۷.۰,۱۳.۳,۰.۰
۲۰۱۰-۱۱-۱۵,۲۷.۷,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۱۶,۲۸.۰,۱۳.۹,۰.۰
۲۰۱۰-۱۱-۱۷,۲۶.۴,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۱۸,۲۶.۲,۱۲.۰,۰.۰
۲۰۱۰-۱۱-۱۹,۲۶.۸,۱۲.۵,۰.۰
۲۰۱۰-۱۱-۲۰,۲۵.۰,۱۴.۷,۰.۰
۲۰۱۰-۱۱-۲۱,۲۶.۱,۱۳.۶,۰.۰
۲۰۱۰-۱۱-۲۲,۲۵.۴,۱۲.۵,۰.۰
۲۰۱۰-۱۱-۲۳,۲۲.۵,۱۳.۰,۰.۰
۲۰۱۰-۱۱-۲۴,۲۴.۰,۱۲.۴,۰.۰
۲۰۱۰-۱۱-۲۵,۲۵.۴,۱۳.۵,۰.۰
۲۰۱۰-۱۱-۲۶,۲۵.۴,۱۴.۰,۰.۰
۲۰۱۰-۱۱-۲۷,۲۶.۸,۱۲.۵,۰.۰
۲۰۱۰-۱۱-۲۸,۲۷.۰,۱۲.۰,۰.۰
۲۰۱۰-۱۱-۲۹,۲۵.۲,۱۱.۷,۰.۰
۲۰۱۰-۱۱-۳۰,۲۴.۷,۱۲.۵,۰.۰
۲۰۱۰-۱۲-۰۱,۲۴.۸,۱۰.۰,۰.۰
۲۰۱۰-۱۲-۰۲,۲۴.۴,۹.۰,۰.۰
۲۰۱۰-۱۲-۰۳,۲۳.۷,۹.۰,۰.۰
۲۰۱۰-۱۲-۰۴,۲۳.۳,۷.۵,۰.۰
۲۰۱۰-۱۲-۰۵,۲۱.۷,۸.۵,۰.۰
۲۰۱۰-۱۲-۰۶,۲۲.۳,۸.۷,۰.۰
۲۰۱۰-۱۲-۰۷,۲۲.۶,۹.۴,۰.۰
۲۰۱۰-۱۲-۰۸,۲۲.۳,۸.۵,۰.۰
۲۰۱۰-۱۲-۰۹,۲۱.۷,۷.۸,۰.۰
۲۰۱۰-۱۲-۱۰,۲۰.۶,۷.۵,۰.۰
۲۰۱۰-۱۲-۱۱,۲۰.۵,۸.۵,۰.۰
۲۰۱۰-۱۲-۱۲,۲۲.۸,۱۰.۰,۰.۰
۲۰۱۰-۱۲-۱۳,۲۱.۷,۸.۵,۰.۰
۲۰۱۰-۱۲-۱۴,۲۲.۵,۷.۷,۰.۰
۲۰۱۰-۱۲-۱۵,۲۱.۶,۷.۵,۰.۰
۲۰۱۰-۱۲-۱۶,۲۰.۸,۸.۷,۰.۰
۲۰۱۰-۱۲-۱۷,۲۰.۲,۸.۰,۰.۰
۲۰۱۰-۱۲-۱۸,۱۹.۴,۷.۵,۰.۰
۲۰۱۰-۱۲-۱۹,۲۱.۰,۷.۰,۰.۰
۲۰۱۰-۱۲-۲۰,۲۲.۰,۷.۰,۰.۰
۲۰۱۰-۱۲-۲۱,۲۲.۲,۷.۶,۰.۰
۲۰۱۰-۱۲-۲۲,۲۱.۵,۷.۵,۰.۰
۲۰۱۰-۱۲-۲۳,۲۰.۷,۷.۲,۰.۰
۲۰۱۰-۱۲-۲۴,۱۹.۰,۷.۴,۰.۰
۲۰۱۰-۱۲-۲۵,۲۰.۴,۶.۵,۰.۰
۲۰۱۰-۱۲-۲۶,۲۰.۵,۶.۲,۰.۰
۲۰۱۰-۱۲-۲۷,۲۰.۲,۵.۰,۰.۰
۲۰۱۰-۱۲-۲۸,۱۹.۲,۵.۵,۰.۰
۲۰۱۰-۱۲-۲۹,۲۰.۵,۶.۴,۰.۰
۲۰۱۰-۱۲-۳۰,۲۰.۳,۸.۰,۶.۸
۲۰۱۰-۱۲-۳۱,۱۳.۱,۱۰.۰,۸.۲
۲۰۱۱-۰۱-۰۱,۱۲.۵,۷.۰,۰.۰
۲۰۱۱-۰۱-۰۲,۱۱.۲,۷.۵,۰.۰
۲۰۱۱-۰۱-۰۳,۱۱.۵,۷.۸,۰.۰
۲۰۱۱-۰۱-۰۴,۱۰.۰,۸.۰,۰.۰
۲۰۱۱-۰۱-۰۵,۱۱.۲,۷.۹,۰.۰
۲۰۱۱-۰۱-۰۶,۱۱.۲,۵.۵,۰.۰
۲۰۱۱-۰۱-۰۷,۱۰.۹,۵.۰,۰.۰
۲۰۱۱-۰۱-۰۸,۱۱.۱,۵.۵,۰.۰
۲۰۱۱-۰۱-۰۹,۹.۸,۵.۱,۰.۰
۲۰۱۱-۰۱-۱۰,۱۲.۷,۶.۱,۰.۰
۲۰۱۱-۰۱-۱۱,۱۳.۰,۵.۰,۰.۰
۲۰۱۱-۰۱-۱۲,۱۷.۷,۵.۷,۰.۰
۲۰۱۱-۰۱-۱۳,۱۸.۹,۷.۰,
۲۰۱۱-۰۱-۱۴,۲۰.۲,۸.۰,
۲۰۱۱-۰۱-۱۵,۲۰.۲,۹.۰,
۲۰۱۱-۰۱-۱۶,۱۵.۲,۶.۰,۰.۰
۲۰۱۱-۰۱-۱۷,۱۷.۰,۵.۷,۰.۰
۲۰۱۱-۰۱-۱۸,۱۵.۴,۴.۰,۰.۰
۲۰۱۱-۰۱-۱۹,۱۸.۱,۵.۲,۰.۰
۲۰۱۱-۰۱-۲۰,۱۹.۶,۷.۲,۰.۰
۲۰۱۱-۰۱-۲۱,۱۷.۳,۱۰.۳,۰.۰
۲۰۱۱-۰۱-۲۲,۲۰.۴,۸.۰,۰.۰
۲۰۱۱-۰۱-۲۳,۲۱.۲,۷.۵,۰.۰
۲۰۱۱-۰۱-۲۴,۲۱.۳,۷.۰,۰.۰
۲۰۱۱-۰۱-۲۵,۲۱.۳,۶.۰,۰.۰
۲۰۱۱-۰۱-۲۶,۲۰.۸,۶.۲,۰.۰
۲۰۱۱-۰۱-۲۷,۲۰.۴,۷.۲,۰.۰
۲۰۱۱-۰۱-۲۸,۲۱.۵,۹.۰,۰.۰
۲۰۱۱-۰۱-۲۹,۲۲.۰,۸.۰,۰.۰
۲۰۱۱-۰۱-۳۰,۱۹.۲,۸.۳,۰.۰
۲۰۱۱-۰۱-۳۱,۲۰.۵,۸.۰,۰.۰
۲۰۱۱-۰۲-۰۱,۲۱.۶,۹.۵,۰.۰
۲۰۱۱-۰۲-۰۲,۲۳.۲,۱۱.۵,۰.۰
۲۰۱۱-۰۲-۰۳,۲۵.۰,۱۱.۵,۰.۰
۲۰۱۱-۰۲-۰۴,۲۴.۲,۱۱.۸,۰.۰
۲۰۱۱-۰۲-۰۵,۲۳.۷,۱۲.۲,۰.۰
۲۰۱۱-۰۲-۰۶,۲۴.۰,۱۲.۵,۰.۰
۲۰۱۱-۰۲-۰۷,۲۲.۲,۱۵.۵,
۲۰۱۱-۰۲-۰۸,۲۰.۰,۱۰.۵,۷.۰
۲۰۱۱-۰۲-۰۹,۱۹.۵,۱۰.۲,۰.۰
۲۰۱۱-۰۲-۱۰,۲۰.۰,۱۰.۲,۰.۰
۲۰۱۱-۰۲-۱۱,۲۲.۲,۱۰.۷,۰.۰
۲۰۱۱-۰۲-۱۲,۲۱.۴,۱۱.۵,۰.۰
۲۰۱۱-۰۲-۱۳,۲۰.۷,۱۳.۷,۱.۰
۲۰۱۱-۰۲-۱۴,۲۱.۰,۱۳.۰,۲.۰
۲۰۱۱-۰۲-۱۵,۲۱.۵,۱۱.۵,۰.۰
۲۰۱۱-۰۲-۱۶,۲۱.۲,۱۲.۲,۱۳.۴
۲۰۱۱-۰۲-۱۷,۲۰.۰,۱۰.۰,۰.۰
۲۰۱۱-۰۲-۱۸,۲۰.۲,۱۰.۰,۰.۰
۲۰۱۱-۰۲-۱۹,۲۰.۰,۱۱.۶,
۲۰۱۱-۰۲-۲۰,۲۱.۲,۱۱.۲,۰.۰
۲۰۱۱-۰۲-۲۱,۱۶.۱,۹.۰,
۲۰۱۱-۰۲-۲۲,۲۲.۱,۱۰.۰,۰.۰
۲۰۱۱-۰۲-۲۳,۲۱.۵,۱۲.۵,۰.۰
۲۰۱۱-۰۲-۲۴,۱۸.۳,۹.۵,۰.۵
۲۰۱۱-۰۲-۲۵,۲۱.۵,۹.۸,۰.۰
۲۰۱۱-۰۲-۲۶,۲۰.۴,۹.۳,
۲۰۱۱-۰۲-۲۷,۱۹.۶,۹.۵,۴.۲
۲۰۱۱-۰۲-۲۸,۲۰.۵,۱۱.۰,۰.۰
۲۰۱۱-۰۳-۰۱,۲۰.۵,۱۰.۵,۵.۰
۲۰۱۱-۰۳-۰۲,۲۰.۵,۱۱.۵,۰.۰
۲۰۱۱-۰۳-۰۳,۱۷.۶,۱۱.۵,۲.۰
۲۰۱۱-۰۳-۰۴,۲۰.۵,۱۱.۸,
۲۰۱۱-۰۳-۰۵,۲۱.۸,۱۲.۵,۰.۰
۲۰۱۱-۰۳-۰۶,۲۲.۲,۱۳.۰,
۲۰۱۱-۰۳-۰۷,۲۴.۲,۱۳.۰,۰.۰
۲۰۱۱-۰۳-۰۸,۲۴.۳,۱۴.۴,
۲۰۱۱-۰۳-۰۹,۲۵.۶,۱۳.۵,
۲۰۱۱-۰۳-۱۰,۲۵.۷,۱۴.۰,۰.۰
۲۰۱۱-۰۳-۱۱,۲۶.۷,۱۵.۵,۰.۰
۲۰۱۱-۰۳-۱۲,۲۸.۰,۱۴.۵,۰.۰
۲۰۱۱-۰۳-۱۳,۲۸.۲,۱۵.۰,۰.۰
۲۰۱۱-۰۳-۱۴,۲۹.۵,۱۵.۶,۰.۰
۲۰۱۱-۰۳-۱۵,۳۰.۶,۱۸.۰,۰.۰
۲۰۱۱-۰۳-۱۶,۳۲.۲,۱۸.۵,۰.۰
۲۰۱۱-۰۳-۱۷,۳۲.۰,۱۹.۸,۰.۰
۲۰۱۱-۰۳-۱۸,۳۱.۵,۲۰.۵,۰.۰
۲۰۱۱-۰۳-۱۹,۳۱.۲,۲۱.۵,۰.۰
۲۰۱۱-۰۳-۲۰,۲۹.۷,۱۷.۰,۰.۰
۲۰۱۱-۰۳-۲۱,۲۹.۰,۱۶.۵,۰.۰
۲۰۱۱-۰۳-۲۲,۳۰.۰,۱۶.۰,۰.۰
۲۰۱۱-۰۳-۲۳,۳۱.۰,۱۶.۵,۰.۰
۲۰۱۱-۰۳-۲۴,۳۱.۴,۱۷.۸,۰.۰
۲۰۱۱-۰۳-۲۵,۳۱.۶,۱۹.۵,۰.۰
۲۰۱۱-۰۳-۲۶,۳۲.۳,۲۰.۰,۰.۰
۲۰۱۱-۰۳-۲۷,۳۲.۸,۲۱.۰,۰.۰
۲۰۱۱-۰۳-۲۸,۳۴.۸,۲۲.۵,۰.۰
۲۰۱۱-۰۳-۲۹,۳۰.۴,۱۸.۰,۰.۰
۲۰۱۱-۰۳-۳۰,۳۲.۲,۱۷.۲,۰.۰
۲۰۱۱-۰۳-۳۱,۳۰.۰,۱۸.۵,۰.۰
۲۰۱۱-۰۴-۰۱,۳۱.۰,۱۸.۵,
۲۰۱۱-۰۴-۰۲,۳۱.۵,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۰۳,۲۹.۷,۱۷.۰,۱.۰
۲۰۱۱-۰۴-۰۴,۲۹.۳,۱۵.۵,۰.۰
۲۰۱۱-۰۴-۰۵,۲۹.۶,۱۷.۰,۰.۰
۲۰۱۱-۰۴-۰۶,۲۹.۰,۱۸.۰,۰.۰
۲۰۱۱-۰۴-۰۷,۲۸.۵,۱۷.۵,۰.۰
۲۰۱۱-۰۴-۰۸,۳۰.۵,۱۸.۵,۰.۰
۲۰۱۱-۰۴-۰۹,۳۰.۶,۱۷.۰,۰.۰
۲۰۱۱-۰۴-۱۰,۲۹.۶,۲۱.۵,
۲۰۱۱-۰۴-۱۱,۲۹.۵,۱۸.۷,
۲۰۱۱-۰۴-۱۲,۲۷.۵,۱۷.۰,
۲۰۱۱-۰۴-۱۳,۳۱.۲,۲۱.۰,۰.۰
۲۰۱۱-۰۴-۱۴,۳۲.۸,۲۱.۵,۰.۰
۲۰۱۱-۰۴-۱۵,۳۳.۲,۲۲.۵,۰.۰
۲۰۱۱-۰۴-۱۶,۳۲.۰,۱۸.۵,۸.۰
۲۰۱۱-۰۴-۱۷,۳۱.۳,۱۹.۵,۴.۰
۲۰۱۱-۰۴-۱۸,۳۰.۷,۱۸.۵,۰.۰
۲۰۱۱-۰۴-۱۹,۳۰.۷,۱۷.۵,۳.۰
۲۰۱۱-۰۴-۲۰,۳۰.۰,۱۸.۵,۰.۰
۲۰۱۱-۰۴-۲۱,۳۲.۵,۲۰.۵,۰.۰
۲۰۱۱-۰۴-۲۲,۳۴.۰,۲۰.۰,
۲۰۱۱-۰۴-۲۳,۳۵.۱,۲۲.۰,۰.۰
۲۰۱۱-۰۴-۲۴,۳۶.۸,۲۴.۰,۰.۰
۲۰۱۱-۰۴-۲۵,۳۹.۰,۲۴.۵,۰.۰
۲۰۱۱-۰۴-۲۶,۴۲.۰,۲۴.۰,۰.۰
۲۰۱۱-۰۴-۲۷,۴۰.۵,۲۳.۵,۰.۰
۲۰۱۱-۰۴-۲۸,۳۹.۵,۲۵.۵,۰.۰
۲۰۱۱-۰۴-۲۹,۴۰.۴,۲۶.۵,۰.۰
۲۰۱۱-۰۴-۳۰,۳۸.۳,۲۵.۰,۰.۰
۲۰۱۱-۰۵-۰۱,۳۹.۰,۲۶.۰,۰.۰
۲۰۱۱-۰۵-۰۲,۳۹.۳,۲۶.۰,۰.۰
۲۰۱۱-۰۵-۰۳,۴۰.۰,۲۷.۵,۰.۰
۲۰۱۱-۰۵-۰۴,۴۱.۷,۲۸.۵,۰.۰
۲۰۱۱-۰۵-۰۵,۴۰.۷,۲۷.۸,۰.۰
۲۰۱۱-۰۵-۰۶,۴۰.۱,۲۲.۹,۶.۰
۲۰۱۱-۰۵-۰۷,۳۴.۰,۲۳.۴,۰.۰
۲۰۱۱-۰۵-۰۸,۳۶.۰,۲۵.۴,۰.۰
۲۰۱۱-۰۵-۰۹,۳۷.۷,۲۵.۷,۰.۰
۲۰۱۱-۰۵-۱۰,۴۰.۲,۲۷.۴,۰.۰
۲۰۱۱-۰۵-۱۱,۴۰.۸,۲۷.۳,۰.۰
۲۰۱۱-۰۵-۱۲,۴۱.۷,۲۸.۰,۰.۰
۲۰۱۱-۰۵-۱۳,۴۱.۷,۲۷.۷,
۲۰۱۱-۰۵-۱۴,۳۷.۶,۲۵.۰,
۲۰۱۱-۰۵-۱۵,۴۱.۳,۲۷.۵,۰.۰
۲۰۱۱-۰۵-۱۶,۴۲.۲,۲۹.۰,۰.۰
۲۰۱۱-۰۵-۱۷,۴۲.۸,۲۹.۹,۰.۰
۲۰۱۱-۰۵-۱۸,۴۳.۱,۳۰.۷,۰.۰
۲۰۱۱-۰۵-۱۹,۴۴.۰,۳۰.۴,۰.۰
۲۰۱۱-۰۵-۲۰,۴۴.۲,۲۸.۳,۰.۰
۲۰۱۱-۰۵-۲۱,۴۰.۲,۲۸.۳,۰.۰
۲۰۱۱-۰۵-۲۲,۳۸.۶,۲۴.۰,
۲۰۱۱-۰۵-۲۳,۳۳.۲,۲۶.۷,۰.۰
۲۰۱۱-۰۵-۲۴,۳۷.۳,۲۸.۵,۰.۰
۲۰۱۱-۰۵-۲۵,۴۰.۱,۳۱.۳,۰.۰
۲۰۱۱-۰۵-۲۶,۴۰.۷,۲۸.۰,۰.۰
۲۰۱۱-۰۵-۲۷,۳۹.۶,۲۷.۰,
۲۰۱۱-۰۵-۲۸,۳۷.۱,۲۸.۵,۰.۰
۲۰۱۱-۰۵-۲۹,۳۹.۸,۳۱.۲,۰.۰
۲۰۱۱-۰۵-۳۰,۴۲.۱,۲۶.۵,۰.۰
۲۰۱۱-۰۵-۳۱,۳۸.۸,۲۹.۵,۰.۰
۲۰۱۱-۰۶-۰۱,۴۰.۷,۲۱.۰,۶.۰
۲۰۱۱-۰۶-۰۲,۲۸.۲,۱۹.۸,۳۴.۹
۲۰۱۱-۰۶-۰۳,۳۲.۱,۲۳.۵,۰.۰
۲۰۱۱-۰۶-۰۴,۳۷.۸,۲۷.۵,۰.۰
۲۰۱۱-۰۶-۰۵,۳۹.۳,۳۰.۳,۰.۰
۲۰۱۱-۰۶-۰۶,۴۰.۶,۲۸.۵,۰.۰
۲۰۱۱-۰۶-۰۷,۴۲.۳,۳۱.۰,۰.۰
۲۰۱۱-۰۶-۰۸,۴۱.۸,۲۸.۸,۰.۰
۲۰۱۱-۰۶-۰۹,۳۹.۴,۲۸.۲,۰.۰
۲۰۱۱-۰۶-۱۰,۳۸.۲,۲۶.۰,
۲۰۱۱-۰۶-۱۱,۳۶.۲,۲۸.۰,۰.۰
۲۰۱۱-۰۶-۱۲,۳۹.۸,۲۳.۰,۵.۸
۲۰۱۱-۰۶-۱۳,۳۶.۷,۲۶.۵,۰.۰
۲۰۱۱-۰۶-۱۴,۴۰.۲,۳۱.۵,۰.۰
۲۰۱۱-۰۶-۱۵,۴۲.۰,۲۹.۵,۰.۰
۲۰۱۱-۰۶-۱۶,۳۹.۶,۲۹.۰,۰.۰
۲۰۱۱-۰۶-۱۷,۳۹.۶,۲۳.۹,۱۰.۰
۲۰۱۱-۰۶-۱۸,۳۴.۵,۲۴.۰,۲۷.۲
۲۰۱۱-۰۶-۱۹,۲۹.۶,۲۵.۰,۵.۶
۲۰۱۱-۰۶-۲۰,۳۶.۷,۲۹.۵,۰.۰
۲۰۱۱-۰۶-۲۱,۳۳.۰,۲۷.۰,
۲۰۱۱-۰۶-۲۲,۳۷.۲,۲۹.۴,۰.۰
۲۰۱۱-۰۶-۲۳,۳۸.۶,۳۱.۰,۰.۰
۲۰۱۱-۰۶-۲۴,۳۹.۲,۳۰.۰,۰.۰
۲۰۱۱-۰۶-۲۵,۳۷.۹,۲۹.۳,۰.۰
۲۰۱۱-۰۶-۲۶,۳۹.۳,۲۸.۶,۰.۰
۲۰۱۱-۰۶-۲۷,۳۳.۰,۲۷.۷,۰.۰
۲۰۱۱-۰۶-۲۸,۳۶.۶,۲۳.۴,۱۲.۱
۲۰۱۱-۰۶-۲۹,۳۳.۲,۲۳.۴,۴۶.۰
۲۰۱۱-۰۶-۳۰,۳۱.۲,۲۴.۲,۰.۰
۲۰۱۱-۰۷-۰۱,۳۴.۷,۲۲.۵,۳۳.۹
۲۰۱۱-۰۷-۰۲,۲۶.۷,۲۲.۰,۱۲.۵
۲۰۱۱-۰۷-۰۳,۳۳.۲,۲۶.۶,۰.۰
۲۰۱۱-۰۷-۰۴,۳۴.۰,۲۰.۵,۳۱.۰
۲۰۱۱-۰۷-۰۵,۳۴.۱,۲۵.۰,۰.۰
۲۰۱۱-۰۷-۰۶,۳۶.۷,۲۹.۱,۰.۰
۲۰۱۱-۰۷-۰۷,۳۵.۸,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۰۸,۳۳.۰,۲۸.۰,۰.۰
۲۰۱۱-۰۷-۰۹,۳۳.۲,۲۳.۸,۲۰.۸
۲۰۱۱-۰۷-۱۰,۳۳.۸,۲۷.۷,۰.۰
۲۰۱۱-۰۷-۱۱,۳۵.۲,۲۹.۰,۰.۰
۲۰۱۱-۰۷-۱۲,۳۶.۵,۳۰.۲,۰.۰
۲۰۱۱-۰۷-۱۳,۳۷.۰,۲۹.۰,۱۹.۵
۲۰۱۱-۰۷-۱۴,۳۷.۰,۲۷.۰,۸.۰
۲۰۱۱-۰۷-۱۵,۳۱.۴,۲۵.۵,۰.۶
۲۰۱۱-۰۷-۱۶,۳۰.۳,۲۵.۱,۱.۱
۲۰۱۱-۰۷-۱۷,۳۱.۵,۲۶.۵,۰.۴
۲۰۱۱-۰۷-۱۸,۳۵.۲,۲۷.۲,۰.۰
۲۰۱۱-۰۷-۱۹,۳۲.۵,۲۶.۵,۲۷.۶
۲۰۱۱-۰۷-۲۰,۳۵.۶,۲۹.۲,۰.۰
۲۰۱۱-۰۷-۲۱,۳۸.۳,۳۰.۴,۰.۰
۲۰۱۱-۰۷-۲۲,۳۵.۳,۲۹.۵,۰.۰
۲۰۱۱-۰۷-۲۳,۳۵.۵,۲۶.۹,۴.۰
۲۰۱۱-۰۷-۲۴,۳۶.۳,۲۳.۰,۴۹.۶
۲۰۱۱-۰۷-۲۵,۳۳.۶,۲۸.۳,۰.۰
۲۰۱۱-۰۷-۲۶,۳۳.۳,۲۶.۴,۰.۰
۲۰۱۱-۰۷-۲۷,۳۴.۵,۲۸.۵,
۲۰۱۱-۰۷-۲۸,۳۴.۶,۲۸.۵,۱۰.۰
۲۰۱۱-۰۷-۲۹,۳۳.۰,۲۵.۷,۱۰.۰
۲۰۱۱-۰۷-۳۰,۳۳.۶,۲۷.۰,۰.۰
۲۰۱۱-۰۷-۳۱,۳۴.۷,۲۵.۰,۱۵.۰
۲۰۱۱-۰۸-۰۱,۳۷.۲,۲۹.۵,۰.۰
۲۰۱۱-۰۸-۰۲,۳۷.۶,۲۶.۵,۷.۰
۲۰۱۱-۰۸-۰۳,۳۸.۲,۲۹.۰,۰.۰
۲۰۱۱-۰۸-۰۴,۳۷.۵,۲۸.۵,۰.۴
۲۰۱۱-۰۸-۰۵,۳۱.۸,۲۴.۵,۵.۰
۲۰۱۱-۰۸-۰۶,۳۴.۸,۲۷.۰,۰.۴
۲۰۱۱-۰۸-۰۷,۳۵.۲,۲۸.۰,
۲۰۱۱-۰۸-۰۸,۳۳.۰,۲۳.۸,۴۶.۵
۲۰۱۱-۰۸-۰۹,۲۵.۷,۲۲.۷,۶۲.۰
۲۰۱۱-۰۸-۱۰,۳۳.۳,۲۶.۴,۰.۰
۲۰۱۱-۰۸-۱۱,۳۳.۲,۲۸.۰,۰.۰
۲۰۱۱-۰۸-۱۲,۳۳.۶,۲۷.۲,۰.۰
